1338534611907989508,1338533892022792193,2020-12-14 18:21:34 +01,2020-12-14,18:21:34,+0100,987269525778419712,moroccoeye,عين على المغرب 🇲🇦👁️‍🗨️,,@RAM_Maroc ياسلام 😍,ar,[],[],[],0,0,0,[],[],https://twitter.com/MoroccoEye/status/1338534611907989508,False,,0,,,,,,,,"[{'screen_name': 'RAM_Maroc', 'name': 'Royal Air Maroc', 'id': '142749287'}]",,,,
1338534592647733253,1338534455925936131,2020-12-14 18:21:30 +01,2020-12-14,18:21:30,+0100,142749287,ram_maroc,Royal Air Maroc,,What are you waiting for? Book your flights now on:  https://t.co/FwTBkYpCSw! ✈️,en,[],['http://Royalairmaroc.com'],[],2,0,0,[],[],https://twitter.com/RAM_Maroc/status/1338534592647733253,False,,0,,,,,,,,[],,,,
1338534573035184128,1338534455925936131,2020-12-14 18:21:25 +01,2020-12-14,18:21:25,+0100,142749287,ram_maroc,Royal Air Maroc,,"Do you want to get some fresh air? RAM will fly you now from London, Brussels, Manchester and Lyon to Agadir🏖️ Before your flight, check the health measures required by your final destination by visiting the link 👉  https://t.co/9pvGmQV0bW.",en,[],['https://www.royalairmaroc.com/fr-fr/information/actualites'],[],2,0,0,[],[],https://twitter.com/RAM_Maroc/status/1338534573035184128,False,,0,,,,,,,,[],,,,
1338534497499959306,1338534455925936131,2020-12-14 18:21:07 +01,2020-12-14,18:21:07,+0100,142749287,ram_maroc,Royal Air Maroc,,Qu'attendez-vous ? Réservez dès maintenant vos vols sur :  https://t.co/FwTBkYpCSw ! ✈️,fr,[],['http://Royalairmaroc.com'],[],2,0,0,[],[],https://twitter.com/RAM_Maroc/status/1338534497499959306,False,,0,,,,,,,,[],,,,
1338534455925936131,1338534455925936131,2020-12-14 18:20:57 +01,2020-12-14,18:20:57,+0100,142749287,ram_maroc,Royal Air Maroc,,"Envie de prendre l'air? envolez-vous dès maintenant pour Agadir 🏖️ au départ de Londres, Bruxelles, Manchester et Lyon avec la RAM ! Renseignez-vous sur les mesures sanitaires exigées de votre destination finale sur le lien 👉  https://t.co/9pvGmQV0bW  https://t.co/BePnEpipf9",fr,[],['https://www.royalairmaroc.com/fr-fr/information/actualites'],['https://pbs.twimg.com/media/EpNt8FzXUAA57Dy.jpg'],5,1,8,[],[],https://twitter.com/RAM_Maroc/status/1338534455925936131,False,,1,https://pbs.twimg.com/media/EpNt8FzXUAA57Dy.jpg,,,,,,,[],,,,
1338534281019351042,1338533892022792193,2020-12-14 18:20:16 +01,2020-12-14,18:20:16,+0100,142749287,ram_maroc,Royal Air Maroc,,ماذا تنتظرون ؟ احجزوا رحلاتكم الآن على:  https://t.co/FwTBkYpCSw ! ✈️,ar,[],['http://Royalairmaroc.com'],[],1,0,4,[],[],https://twitter.com/RAM_Maroc/status/1338534281019351042,False,,0,,,,,,,,[],,,,
1338534222642999300,1338533892022792193,2020-12-14 18:20:02 +01,2020-12-14,18:20:02,+0100,142749287,ram_maroc,Royal Air Maroc,,في حاجة إلى الراحة و الاستجمام؟  يمكنكم الآن زيارة مدينة مراكش ☀️ إنطلاقا من لندن وبروكسل ومدريد وميلانو وليون ومرسيليا وبوردو وباريس مع الخطوط الملكية المغربية. قبل السفر ، تعرفوا على الإجراءات الصحية التي تتطلبها وجهتكم النهائية من خلال الرابط 👈  https://t.co/9pvGmQV0bW,ar,[],['https://www.royalairmaroc.com/fr-fr/information/actualites'],[],3,2,5,[],[],https://twitter.com/RAM_Maroc/status/1338534222642999300,False,,0,,,,,,,,[],,,,
1338534099137466376,1338533892022792193,2020-12-14 18:19:32 +01,2020-12-14,18:19:32,+0100,142749287,ram_maroc,Royal Air Maroc,,What are you waiting for? Book your flights now on:  https://t.co/FwTBkYpCSw!✈️,en,[],['http://Royalairmaroc.com'],[],0,0,0,[],[],https://twitter.com/RAM_Maroc/status/1338534099137466376,False,,0,,,,,,,,[],,,,
1338534055273521153,1338533892022792193,2020-12-14 18:19:22 +01,2020-12-14,18:19:22,+0100,142749287,ram_maroc,Royal Air Maroc,,"Do you want to get some fresh air? RAM will fly you now from London, Brussels, Madrid, Milan, Lyon, Marseille, Bordeaux and Paris to Marrakech ☀️  Before your flight, check the health measures required by your final destination by visiting the link 👉  https://t.co/9pvGmQV0bW.",en,[],['https://www.royalairmaroc.com/fr-fr/information/actualites'],[],1,0,2,[],[],https://twitter.com/RAM_Maroc/status/1338534055273521153,False,,0,,,,,,,,[],,,,
1338533931021459459,1338533892022792193,2020-12-14 18:18:52 +01,2020-12-14,18:18:52,+0100,142749287,ram_maroc,Royal Air Maroc,,Renseignez-vous sur les mesures sanitaires exigées de votre destination finale sur le lien 👉  https://t.co/9pvGmQV0bW  Qu'attendez-vous ? Réservez dès maintenant vos vols  sur :  https://t.co/FwTBkYpCSw ! ✈️,fr,[],"['https://www.royalairmaroc.com/fr-fr/information/actualites', 'http://Royalairmaroc.com']",[],2,0,1,[],[],https://twitter.com/RAM_Maroc/status/1338533931021459459,False,,0,,,,,,,,[],,,,
1338533892022792193,1338533892022792193,2020-12-14 18:18:43 +01,2020-12-14,18:18:43,+0100,142749287,ram_maroc,Royal Air Maroc,,"Envie de prendre l'air? envolez-vous dès maintenant pour Marrakech ☀️ au départ de Londres, Bruxelles, Madrid, Milan, Lyon, Marseille, Bordeaux et Paris avec la RAM !  https://t.co/PE5x3Kfqoi",fr,[],[],['https://pbs.twimg.com/media/EpNtZKEXcAQj4_L.jpg'],4,0,16,[],[],https://twitter.com/RAM_Maroc/status/1338533892022792193,False,,1,https://pbs.twimg.com/media/EpNtZKEXcAQj4_L.jpg,,,,,,,[],,,,
1338527700647030786,1338527700647030786,2020-12-14 17:54:07 +01,2020-12-14,17:54:07,+0100,1165634792039206912,jessibop1019,Jessica Miller,,"per New York authority, I will need a covid test within 3 days of departing Morocco. This test is only required if the passenger wants to ""test out"" of the mandatory 14 day quarantine correct? I will be quarantining for 14 days, Please confirm RAMs acceptance of this. @RAM_Maroc",en,"[{'screen_name': 'ram_maroc', 'name': 'royal air maroc', 'id': '142749287'}]",[],[],0,0,0,[],[],https://twitter.com/jessibop1019/status/1338527700647030786,False,,0,,,,,,,,[],,,,
1338525436624707587,1335995174179250180,2020-12-14 17:45:07 +01,2020-12-14,17:45:07,+0100,1291824203172384768,chrifalidrissi,chrif ali alidrissi,,@RAM_Maroc هدايا المال والمرأة الى رسول الله: محمد وآله + إلى 12 إمامًا + لأحفاده الحقيقيين في جميع أنحاء العالم انقر  dons d'argent et de femmes au prophète de Dieu: Mohammad et sa famille + à 12 imams + à ses vrais petits-fils partout dans le monde Cliquez sur  https://t.co/HL2FqBLr8M,und,[],['https://stop-au-voleurs.blogspot.com/2020/12/blog-post_14.html'],[],0,0,0,[],[],https://twitter.com/ChrifAlidrissi/status/1338525436624707587,False,,0,,,,,,,,"[{'screen_name': 'RAM_Maroc', 'name': 'Royal Air Maroc', 'id': '142749287'}]",,,,
1338513662244425728,1338513662244425728,2020-12-14 16:58:20 +01,2020-12-14,16:58:20,+0100,151167047,atomic_food,RollsRoyce Papi 🤞🏽,,Le prix des vols @RAM_Maroc  EN FIN D’années pour aller au Maroc sont incroyables!!!   Wesh en plus dun plateau repas bœuf ou poulet claqué au sol sa grand mère vous voulez nous offrir quoi pour 800€ ! 2h30 de Vol x 2 ca fait 160€/h   Jai ps envie de vous insulter mais bon 🤲🏽  https://t.co/QjrZvkT7RF,fr,"[{'screen_name': 'ram_maroc', 'name': 'royal air maroc', 'id': '142749287'}]",[],['https://pbs.twimg.com/media/EpNbFJZWEAMHDO9.jpg'],1,0,1,[],[],https://twitter.com/Atomic_Food/status/1338513662244425728,False,,1,https://pbs.twimg.com/media/EpNbFJZWEAMHDO9.jpg,,,,,,,[],,,,
1338511620151123971,1338511620151123971,2020-12-14 16:50:13 +01,2020-12-14,16:50:13,+0100,3348318010,saiichaa,(s)aïcha kimkimi,,@RAM_Maroc c’est normal ca????!!!,fr,[],[],[],0,1,1,[],[],https://twitter.com/saiichaa/status/1338511620151123971,False,https://twitter.com/boulbi777/status/1338272900365885443,0,,,,,,,,[],,,,
1338507244464386048,1338272900365885443,2020-12-14 16:32:49 +01,2020-12-14,16:32:49,+0100,227252482,kebeyacou,Antedemo,,@boulbi777 @RAM_Maroc La meilleure,fr,[],[],[],0,0,1,[],[],https://twitter.com/kebeyacou/status/1338507244464386048,False,,0,,,,,,,,"[{'screen_name': 'boulbi777', 'name': 'Bouba 🇲🇱🌍', 'id': '3493430902'}, {'screen_name': 'RAM_Maroc', 'name': 'Royal Air Maroc', 'id': '142749287'}]",,,,
1338503024461950976,1338272900365885443,2020-12-14 16:16:03 +01,2020-12-14,16:16:03,+0100,3493430902,boulbi777,Bouba 🇲🇱🌍,,@RAM_Maroc Et ça ne répond pas non plus aux DM 🤦🤦,fr,[],[],[],1,0,0,[],[],https://twitter.com/boulbi777/status/1338503024461950976,False,,0,,,,,,,,"[{'screen_name': 'RAM_Maroc', 'name': 'Royal Air Maroc', 'id': '142749287'}]",,,,
1338495657947095042,1338495657947095042,2020-12-14 15:46:47 +01,2020-12-14,15:46:47,+0100,41168636,f4n,f4n LUCHTVAART=brandstofbtw+milieunormen-transfers,,@SchipholWatch  @Onderzoeksraad @NOVI_BZK @gemvelsen @ProvincieNH @Schiphol  Boeing737 @RAM_Maroc op slechts 625m laagte scheert rakelings over Cesna172 op 375m hoogte Dat is geen 300m verticale afstand toch @lchtvrkrsldr ? Nog geen halve minuut later de Robinsonchopper ontwijken  https://t.co/55rxjstMWH,nl,"[{'screen_name': 'onderzoeksraad', 'name': 'onderzoeksraad', 'id': '114397697'}, {'screen_name': 'novi_bzk', 'name': 'de nationale omgevingsvisie', 'id': '966284006663835648'}, {'screen_name': 'gemvelsen', 'name': 'gemeente velsen', 'id': '181953593'}, {'screen_name': 'provincienh', 'name': 'noord-holland', 'id': '106683736'}, {'screen_name': 'schiphol', 'name': 'schiphol', 'id': '8279892'}, {'screen_name': 'ram_maroc', 'name': 'royal air maroc', 'id': '142749287'}, {'screen_name': 'lchtvrkrsldr', 'name': 'luchtverkeersleiding nederland', 'id': '96755214'}]",[],"['https://pbs.twimg.com/media/EpNIsAuWMAEDdaO.jpg', 'https://pbs.twimg.com/media/EpNI8hUWMAAxFKL.jpg', 'https://pbs.twimg.com/media/EpNI8iFXYAUtrOP.jpg', 'https://pbs.twimg.com/media/EpNI8icXcAARPAL.jpg']",0,1,4,[],[],https://twitter.com/f4n/status/1338495657947095042,False,,1,https://pbs.twimg.com/media/EpNIsAuWMAEDdaO.jpg,,,,,,,[],,,,
1338478802247311360,1338272900365885443,2020-12-14 14:39:48 +01,2020-12-14,14:39:48,+0100,44325035,oumiz,Oumiz,,@boulbi777 @AbdoulaSy @minbozo @RAM_Maroc Portez plainte au tribunal de Bamako !,fr,[],[],[],0,0,1,[],[],https://twitter.com/OUMIZ/status/1338478802247311360,False,,0,,,,,,,,"[{'screen_name': 'boulbi777', 'name': 'Bouba 🇲🇱🌍', 'id': '3493430902'}, {'screen_name': 'AbdoulaSy', 'name': 'Abdoulaye SY', 'id': '1212035493413572618'}, {'screen_name': 'minbozo', 'name': 'minbozo', 'id': '520315383'}, {'screen_name': 'RAM_Maroc', 'name': 'Royal Air Maroc', 'id': '142749287'}]",,,,
1338478391054438402,1338272900365885443,2020-12-14 14:38:10 +01,2020-12-14,14:38:10,+0100,1212035493413572618,abdoulasy,Abdoulaye SY,,@OUMIZ @boulbi777 @RAM_Maroc on est ensemble,fr,[],[],[],0,0,1,[],[],https://twitter.com/AbdoulaSy/status/1338478391054438402,False,,0,,,,,,,,"[{'screen_name': 'OUMIZ', 'name': 'Oumiz', 'id': '44325035'}, {'screen_name': 'boulbi777', 'name': 'Bouba 🇲🇱🌍', 'id': '3493430902'}, {'screen_name': 'RAM_Maroc', 'name': 'Royal Air Maroc', 'id': '142749287'}]",,,,
1338478270568914944,1338272900365885443,2020-12-14 14:37:42 +01,2020-12-14,14:37:42,+0100,44325035,oumiz,Oumiz,,@AbdoulaSy @boulbi777 @RAM_Maroc Merci !,fr,[],[],[],1,0,1,[],[],https://twitter.com/OUMIZ/status/1338478270568914944,False,,0,,,,,,,,"[{'screen_name': 'AbdoulaSy', 'name': 'Abdoulaye SY', 'id': '1212035493413572618'}, {'screen_name': 'boulbi777', 'name': 'Bouba 🇲🇱🌍', 'id': '3493430902'}, {'screen_name': 'RAM_Maroc', 'name': 'Royal Air Maroc', 'id': '142749287'}]",,,,
1338478138825830402,1338272900365885443,2020-12-14 14:37:10 +01,2020-12-14,14:37:10,+0100,1212035493413572618,abdoulasy,Abdoulaye SY,,@OUMIZ @boulbi777 @RAM_Maroc courage,en,[],[],[],1,0,1,[],[],https://twitter.com/AbdoulaSy/status/1338478138825830402,False,,0,,,,,,,,"[{'screen_name': 'OUMIZ', 'name': 'Oumiz', 'id': '44325035'}, {'screen_name': 'boulbi777', 'name': 'Bouba 🇲🇱🌍', 'id': '3493430902'}, {'screen_name': 'RAM_Maroc', 'name': 'Royal Air Maroc', 'id': '142749287'}]",,,,
1338478035520139275,1338272900365885443,2020-12-14 14:36:46 +01,2020-12-14,14:36:46,+0100,1212035493413572618,abdoulasy,Abdoulaye SY,,@OUMIZ @boulbi777 @RAM_Maroc 😲😲😲,und,[],[],[],0,0,0,[],[],https://twitter.com/AbdoulaSy/status/1338478035520139275,False,,0,,,,,,,,"[{'screen_name': 'OUMIZ', 'name': 'Oumiz', 'id': '44325035'}, {'screen_name': 'boulbi777', 'name': 'Bouba 🇲🇱🌍', 'id': '3493430902'}, {'screen_name': 'RAM_Maroc', 'name': 'Royal Air Maroc', 'id': '142749287'}]",,,,
1338476443064471553,1338476443064471553,2020-12-14 14:30:26 +01,2020-12-14,14:30:26,+0100,1324643346212655104,juliett99658781,Juliette,,@RAM_Maroc Compagnie a fuir !!! Un service client INEXISTANT plus de 20 emails pour avoir accès à un voucher car pas de remboursement et vol annulé en mars dernier !! Un numéro payant pour avoir des réponses approximatives et toujours aucun voucher!  Scandaleux !!! A fuiiiir !,fr,[],[],[],0,0,0,[],[],https://twitter.com/Juliett99658781/status/1338476443064471553,False,,0,,,,,,,,[],,,,
1338464846833012736,1154736470562869248,2020-12-14 13:44:21 +01,2020-12-14,13:44:21,+0100,182246176,vivio_gogo,Ugochi V Ukah,,"@boulbi777 @codichinma @RAM_Maroc I did, after a year and I had to go through Canadian Transport Agency to help me out. Even then @RAM_Maroc tried to deny owing me. So if you have a transport agency in your location, make sure to report! #worstairline",en,"[{'screen_name': 'ram_maroc', 'name': 'royal air maroc', 'id': '142749287'}]",[],[],0,0,0,['worstairline'],[],https://twitter.com/vivio_gogo/status/1338464846833012736,False,,0,,,,,,,,"[{'screen_name': 'boulbi777', 'name': 'Bouba 🇲🇱🌍', 'id': '3493430902'}, {'screen_name': 'codichinma', 'name': 'Audiee', 'id': '214125513'}, {'screen_name': 'RAM_Maroc', 'name': 'Royal Air Maroc', 'id': '142749287'}]",,,,
1338461233855520768,1338461233855520768,2020-12-14 13:30:00 +01,2020-12-14,13:30:00,+0100,978717271,chrmagazine,CHR Magazine,,@RAM_Maroc offre gratuitement une #couverture spéciale #Covid19  https://t.co/2e20sRBAFu  #Maroc #transport #aerien #assurance  https://t.co/ZiN25cYq8H,fr,[],['https://www.chrmagazine.ma/royal-air-maroc-offre-gratuitement-une-couverture-speciale-covid-19/'],['https://pbs.twimg.com/media/EpMja6KW4AIh04x.jpg'],0,0,0,"['couverture', 'covid19', 'maroc', 'transport', 'aerien', 'assurance']",[],https://twitter.com/chrmagazine/status/1338461233855520768,False,,1,https://pbs.twimg.com/media/EpMja6KW4AIh04x.jpg,,,,,,,[],,,,
1338455568957263872,1338272900365885443,2020-12-14 13:07:29 +01,2020-12-14,13:07:29,+0100,44325035,oumiz,Oumiz,,@boulbi777 @AbdoulaSy @RAM_Maroc Mais rien a y faire...des mensonges comme reponse et une perte de  https://t.co/63WSz7az5W compte finalement porter plainte au tribunal !,fr,[],['http://temps.Je'],[],2,1,2,[],[],https://twitter.com/OUMIZ/status/1338455568957263872,False,,0,,,,,,,,"[{'screen_name': 'boulbi777', 'name': 'Bouba 🇲🇱🌍', 'id': '3493430902'}, {'screen_name': 'AbdoulaSy', 'name': 'Abdoulaye SY', 'id': '1212035493413572618'}, {'screen_name': 'RAM_Maroc', 'name': 'Royal Air Maroc', 'id': '142749287'}]",,,,
1338455239251398656,1338272900365885443,2020-12-14 13:06:10 +01,2020-12-14,13:06:10,+0100,44325035,oumiz,Oumiz,,"@boulbi777 @AbdoulaSy @RAM_Maroc Je n'ai pas pris Air Algérie depuis 1992 donc je ne saurais vous dire, mais concernant @RAM_Maroc , j'ai envoyé de nombreux emails, me suis rendu plusieurs fois dans leur agence a Bamako pour entendre des mensonges éhontés de la part du représentant de @RAM_Maroc a Bamako !",fr,"[{'screen_name': 'ram_maroc', 'name': 'royal air maroc', 'id': '142749287'}, {'screen_name': 'ram_maroc', 'name': 'royal air maroc', 'id': '142749287'}]",[],[],2,2,1,[],[],https://twitter.com/OUMIZ/status/1338455239251398656,False,,0,,,,,,,,"[{'screen_name': 'boulbi777', 'name': 'Bouba 🇲🇱🌍', 'id': '3493430902'}, {'screen_name': 'AbdoulaSy', 'name': 'Abdoulaye SY', 'id': '1212035493413572618'}, {'screen_name': 'RAM_Maroc', 'name': 'Royal Air Maroc', 'id': '142749287'}]",,,,
1338450460529876992,1338450460529876992,2020-12-14 12:47:11 +01,2020-12-14,12:47:11,+0100,911119266048544768,ashleyfaulkenb4,Ashley Faulkenberry,,@RAM_Maroc Flight AT200 CMN to JFK. Is a PCR required when LEAVING Morocco or upon arrival at JFK? Thanks!,en,[],[],[],0,0,0,[],[],https://twitter.com/AshleyFaulkenb4/status/1338450460529876992,False,,0,,,,,,,,[],,,,
1338440902898053120,1338430667420471298,2020-12-14 12:09:12 +01,2020-12-14,12:09:12,+0100,3493430902,boulbi777,Bouba 🇲🇱🌍,,"@Python_Royaal Oui normalement, mais est ce que @RAM_Maroc va nous calculer même ? 🤦 On va se battre en tout cas... #BoycottRAM",fr,"[{'screen_name': 'ram_maroc', 'name': 'royal air maroc', 'id': '142749287'}]",[],[],0,1,1,['boycottram'],[],https://twitter.com/boulbi777/status/1338440902898053120,False,,0,,,,,,,,"[{'screen_name': 'Python_Royaal', 'name': 'Amadou DIARRA', 'id': '1292614691185987587'}]",,,,
1338439530991513608,1338439530991513608,2020-12-14 12:03:45 +01,2020-12-14,12:03:45,+0100,489910614,leprince198,Le Prince,,La .@RAM_Maroc connaît une longue et vigoureuse déchéance depuis 15 ans.,fr,"[{'screen_name': 'ram_maroc', 'name': 'royal air maroc', 'id': '142749287'}]",[],[],0,1,1,[],[],https://twitter.com/LePrince198/status/1338439530991513608,False,https://twitter.com/boulbi777/status/1338272900365885443,0,,,,,,,,[],,,,
1338439511412510720,1338272900365885443,2020-12-14 12:03:41 +01,2020-12-14,12:03:41,+0100,3493430902,boulbi777,Bouba 🇲🇱🌍,,"@minbozo @AbdoulaSy @RAM_Maroc *sinon, il parait",fr,[],[],[],0,0,0,[],[],https://twitter.com/boulbi777/status/1338439511412510720,False,,0,,,,,,,,"[{'screen_name': 'minbozo', 'name': 'minbozo', 'id': '520315383'}, {'screen_name': 'AbdoulaSy', 'name': 'Abdoulaye SY', 'id': '1212035493413572618'}, {'screen_name': 'RAM_Maroc', 'name': 'Royal Air Maroc', 'id': '142749287'}]",,,,
1338439403035832321,1338272900365885443,2020-12-14 12:03:15 +01,2020-12-14,12:03:15,+0100,3493430902,boulbi777,Bouba 🇲🇱🌍,,@minbozo @AbdoulaSy @RAM_Maroc *pour tenter,fr,[],[],[],0,0,0,[],[],https://twitter.com/boulbi777/status/1338439403035832321,False,,0,,,,,,,,"[{'screen_name': 'minbozo', 'name': 'minbozo', 'id': '520315383'}, {'screen_name': 'AbdoulaSy', 'name': 'Abdoulaye SY', 'id': '1212035493413572618'}, {'screen_name': 'RAM_Maroc', 'name': 'Royal Air Maroc', 'id': '142749287'}]",,,,
1338439318071898112,1338272900365885443,2020-12-14 12:02:55 +01,2020-12-14,12:02:55,+0100,3493430902,boulbi777,Bouba 🇲🇱🌍,,@minbozo @AbdoulaSy @RAM_Maroc Oui on aimerait former un groupe de personnes lésées et prêt à revendiquer (la puissance du nombre) pour tenyer de toucher des indemnisations. Sinon que @RAM_Maroc s'en fou royalement et que les doléances sont classées sans suite 😏,fr,"[{'screen_name': 'ram_maroc', 'name': 'royal air maroc', 'id': '142749287'}]",[],[],3,1,2,[],[],https://twitter.com/boulbi777/status/1338439318071898112,False,,0,,,,,,,,"[{'screen_name': 'minbozo', 'name': 'minbozo', 'id': '520315383'}, {'screen_name': 'AbdoulaSy', 'name': 'Abdoulaye SY', 'id': '1212035493413572618'}, {'screen_name': 'RAM_Maroc', 'name': 'Royal Air Maroc', 'id': '142749287'}]",,,,
1338435894810976257,1338272900365885443,2020-12-14 11:49:18 +01,2020-12-14,11:49:18,+0100,3493430902,boulbi777,Bouba 🇲🇱🌍,,"@OUMIZ @AbdoulaSy @RAM_Maroc Finalement, comment s'est passé ma suite ? Dossier abandonné complètement ?",fr,[],[],[],1,0,0,[],[],https://twitter.com/boulbi777/status/1338435894810976257,False,,0,,,,,,,,"[{'screen_name': 'OUMIZ', 'name': 'Oumiz', 'id': '44325035'}, {'screen_name': 'AbdoulaSy', 'name': 'Abdoulaye SY', 'id': '1212035493413572618'}, {'screen_name': 'RAM_Maroc', 'name': 'Royal Air Maroc', 'id': '142749287'}]",,,,
1338435663830650880,1338272900365885443,2020-12-14 11:48:23 +01,2020-12-14,11:48:23,+0100,3493430902,boulbi777,Bouba 🇲🇱🌍,,"@OUMIZ @AbdoulaSy @RAM_Maroc Incroyable !! Moi qui croyait qu'ils étaient nettement au dessus de Air Algérie en terme de qualité, je crois que je suis en train de me refaire une idée sur cette compagnie 😐...",fr,[],[],[],0,0,1,[],[],https://twitter.com/boulbi777/status/1338435663830650880,False,,0,,,,,,,,"[{'screen_name': 'OUMIZ', 'name': 'Oumiz', 'id': '44325035'}, {'screen_name': 'AbdoulaSy', 'name': 'Abdoulaye SY', 'id': '1212035493413572618'}, {'screen_name': 'RAM_Maroc', 'name': 'Royal Air Maroc', 'id': '142749287'}]",,,,
1338434512045432832,1338272900365885443,2020-12-14 11:43:49 +01,2020-12-14,11:43:49,+0100,2252538155,sabougnouma99,Mandela,,"@boulbi777 @Aminata_C_Tall @RAM_Maroc Au Mali 🇲🇱 aussi, nous avons été incapable de maintenir nos compagnies aériennes et donc fortement nous serions esclaves des autres !!",fr,[],[],[],0,0,0,[],[],https://twitter.com/Sabougnouma99/status/1338434512045432832,False,,0,,,,,,,,"[{'screen_name': 'boulbi777', 'name': 'Bouba 🇲🇱🌍', 'id': '3493430902'}, {'screen_name': 'Aminata_C_Tall', 'name': ""Rambo's wife😂❤️"", 'id': '860969003719831552'}, {'screen_name': 'RAM_Maroc', 'name': 'Royal Air Maroc', 'id': '142749287'}]",,,,
1338434134822313984,1338272900365885443,2020-12-14 11:42:19 +01,2020-12-14,11:42:19,+0100,2252538155,sabougnouma99,Mandela,,@boulbi777 @Aminata_C_Tall @RAM_Maroc Je n'ai jamais eu confiance en cette compagnie qui traite des subsahariens comme des animaux. C'est une honte entre africains.,fr,[],[],[],0,1,1,[],[],https://twitter.com/Sabougnouma99/status/1338434134822313984,False,,0,,,,,,,,"[{'screen_name': 'boulbi777', 'name': 'Bouba 🇲🇱🌍', 'id': '3493430902'}, {'screen_name': 'Aminata_C_Tall', 'name': ""Rambo's wife😂❤️"", 'id': '860969003719831552'}, {'screen_name': 'RAM_Maroc', 'name': 'Royal Air Maroc', 'id': '142749287'}]",,,,
1338426847277838336,1338426847277838336,2020-12-14 11:13:21 +01,2020-12-14,11:13:21,+0100,990944628,amelberkania94,UNA BERKANIA 🎀,,@RAM_Maroc ils se prennent pour @emirates avec leurs billet pour le maroc a 800 euros autant aller a Dubai 😂😂😂,fr,"[{'screen_name': 'emirates', 'name': 'emirates airline', 'id': '821045162'}]",[],[],0,0,0,[],[],https://twitter.com/amelberkania94/status/1338426847277838336,False,,0,,,,,,,,[],,,,
1338413619713871874,1335995174179250180,2020-12-14 10:20:48 +01,2020-12-14,10:20:48,+0100,1326491846848163840,younes56976573,younes,,@RAM_Maroc لا زلت انتظر استرجاع اكثر من 5500  درهم منذ شهر مارس ، @RAM_Maroc تتلاعبون بزبناءكم ، ولا يهمكم البتة الصورة التي نرى بها الخطوط الملكية المغربية ، هذا عار . Ref : UTIIGP,ar,"[{'screen_name': 'ram_maroc', 'name': 'royal air maroc', 'id': '142749287'}]",[],[],0,0,0,[],[],https://twitter.com/younes56976573/status/1338413619713871874,False,,0,,,,,,,,"[{'screen_name': 'RAM_Maroc', 'name': 'Royal Air Maroc', 'id': '142749287'}]",,,,
1338411081522352129,1338272900365885443,2020-12-14 10:10:42 +01,2020-12-14,10:10:42,+0100,44325035,oumiz,Oumiz,,@boulbi777 @AbdoulaSy @RAM_Maroc La RAM est une mauvaise compagnie. Par 2 fois ils ont perdu mes bagages et ne m'ont jamais dédommagé ! Pire ils ont menti en m'affirme que la douane avait perdu lea bagages après un contrôle !  Fuyez cette compagnie !  #BoycotRAM @RAM_Maroc,fr,"[{'screen_name': 'ram_maroc', 'name': 'royal air maroc', 'id': '142749287'}]",[],[],2,2,3,['boycotram'],[],https://twitter.com/OUMIZ/status/1338411081522352129,False,,0,,,,,,,,"[{'screen_name': 'boulbi777', 'name': 'Bouba 🇲🇱🌍', 'id': '3493430902'}, {'screen_name': 'AbdoulaSy', 'name': 'Abdoulaye SY', 'id': '1212035493413572618'}, {'screen_name': 'RAM_Maroc', 'name': 'Royal Air Maroc', 'id': '142749287'}]",,,,
1338406353715552256,1338272900365885443,2020-12-14 09:51:55 +01,2020-12-14,09:51:55,+0100,1212035493413572618,abdoulasy,Abdoulaye SY,,@minbozo @boulbi777 @RAM_Maroc Il le faut c'est inadmissible,fr,[],[],[],0,0,2,[],[],https://twitter.com/AbdoulaSy/status/1338406353715552256,False,,0,,,,,,,,"[{'screen_name': 'minbozo', 'name': 'minbozo', 'id': '520315383'}, {'screen_name': 'boulbi777', 'name': 'Bouba 🇲🇱🌍', 'id': '3493430902'}, {'screen_name': 'RAM_Maroc', 'name': 'Royal Air Maroc', 'id': '142749287'}]",,,,
1338405860175998976,1338272900365885443,2020-12-14 09:49:58 +01,2020-12-14,09:49:58,+0100,520315383,minbozo,minbozo,,@boulbi777 @AbdoulaSy @RAM_Maroc vous pouvez demander des indemnisations.,fr,[],[],[],2,0,3,[],[],https://twitter.com/minbozo/status/1338405860175998976,False,,0,,,,,,,,"[{'screen_name': 'boulbi777', 'name': 'Bouba 🇲🇱🌍', 'id': '3493430902'}, {'screen_name': 'AbdoulaSy', 'name': 'Abdoulaye SY', 'id': '1212035493413572618'}, {'screen_name': 'RAM_Maroc', 'name': 'Royal Air Maroc', 'id': '142749287'}]",,,,
1338365050004889600,1335995174179250180,2020-12-14 07:07:48 +01,2020-12-14,07:07:48,+0100,1268811722,juju621405,Justine Tous,,@RAM_Maroc Dossier 01193987 au nom de Julien Mayeur. Dossier remboursé mais PAS TRAITÉ!!!! Vous vous moquez de vos clients ou quoi???,fr,[],[],[],0,0,0,[],[],https://twitter.com/juju621405/status/1338365050004889600,False,,0,,,,,,,,"[{'screen_name': 'RAM_Maroc', 'name': 'Royal Air Maroc', 'id': '142749287'}]",,,,
